61.68,48.70
21.68,36.55
59.06,31.90
25.36,70.49
63.97,21.83
50.56,162.94
68.76,13.22
26.40,145.93
73.67,42.51
40.95,44.76
22.71,126.89
52.77,66.39
71.07,23.85
54.17,53.15
65.11,120.25
79.77,58.86
73.71,13.07
76.54,148.11
72.19,141.26
30.11,183.27
76.93,124.57
28.18,73.29
25.01,125.00
45.48,58.90
52.91,152.47
62.69,19.19
64.86,50.04
42.24,196.14
42.71,18.08
40.76,102.29
75.30,97.55
20.43,116.04
40.20,113.13
27.51,84.83
35.00,107.39
40.93,148.27
57.79,70.12
58.48,120.53
72.60,196.88
50.85,4.64
65.95,125.03
22.58,28.18
22.05,46.34
40.56,157.42
21.08,107.00
35.50,150.49
71.54,59.20
63.04,127.11
62.14,71.74
56.91,147.84
76.76,124.16
44.87,119.59
62.03,26.25
37.47,56.72
48.35,83.94
75.47,10.72
62.49,71.70
49.09,2.70
32.20,115.95
20.43,98.71
62.32,150.04
28.80,190.07
57.43,113.67
39.42,187.46
30.81,86.88
64.12,17.86
74.06,53.52
66.86,72.26
33.54,114.80
45.95,194.76
58.96,129.66
20.58,36.01
55.06,85.19
67.67,35.18
67.38,93.83
25.86,142.97
36.59,178.82
71.46,125.99
43.40,10.33
71.87,65.36
76.49,87.38
30.05,50.90
72.71,177.79
69.78,109.66
43.66,20.76
79.30,52.93
45.75,32.61
26.39,67.46
21.61,186.42
33.36,122.23
76.93,126.70
57.55,42.77
24.50,147.18
51.08,65.70
72.14,128.42
28.51,77.14
37.58,11.55
43.75,106.45
40.28,113.05
24.19,24.19
63.47,174.45
28.19,50.92
54.38,45.88
40.02,57.32
23.99,183.19
46.33,9.33
50.70,9.08
40.86,149.16
63.25,31.51
37.68,155.56
40.51,69.86
44.10,124.67
41.12,176.21
63.60,152.04
74.72,101.82
52.19,100.68
62.76,108.13
39.36,122.39
60.14,172.72
41.11,15.05
31.45,73.05
28.17,9.03
48.22,102.06
78.51,188.96
36.45,110.42
20.27,57.70
33.74,44.54
29.92,30.77
60.40,34.89
21.67,73.70
28.89,9.08
47.15,113.91
54.85,38.72
72.98,112.45
29.71,88.02
59.21,141.05
65.04,24.50
28.65,147.50
47.90,14.27
67.79,166.33
22.50,71.32
54.02,153.69
71.26,94.47
28.98,173.07
27.92,82.59
75.22,10.89
73.49,87.01
34.04,96.73
45.39,120.21
28.99,139.96
21.31,21.25
73.47,131.33
35.97,89.24
56.58,128.39
41.58,51.84
72.65,198.69
24.30,177.72
72.26,80.69
66.67,54.09
37.79,52.51
58.09,103.60
61.01,31.08
21.87,89.09
38.04,94.40
50.75,169.80
21.96,177.38
66.24,130.43
68.65,74.17
41.36,103.71
29.45,151.08
51.69,97.97
61.72,20.24
24.74,191.60
66.35,84.66
30.64,94.46
77.17,15.00
76.74,185.74
53.82,69.18
50.41,68.88
73.68,170.74
23.66,191.93
78.82,112.79
47.62,27.17
31.01,67.53
54.69,66.36
24.57,129.39
57.80,123.21
79.71,143.39
39.68,190.59
36.66,2.40
48.96,81.34
48.07,196.92
20.19,113.22
57.13,133.70
20.77,180.76
45.60,155.81
67.62,15.66
51.67,83.51
43.98,15.84
78.51,20.14
76.41,22.24
21.54,85.72
31.64,97.31
26.07,116.04
43.17,119.29
71.88,92.64
74.97,131.70
31.95,13.10
74.66,55.97
45.77,118.66
30.56,86.74
68.25,106.71
47.07,193.57
63.26,164.99
32.35,22.74
72.83,166.71
38.06,97.08
58.76,16.11
30.24,16.67
59.47,173.14
78.61,4.40
45.68,114.37
36.20,82.56
54.35,133.86
39.81,165.37
63.32,52.47
53.84,103.38
69.46,104.20
32.60,6.49
41.39,128.38
72.72,190.24
22.86,81.43
51.16,14.66
43.74,120.59
40.60,160.64
44.00,87.57
64.73,196.64
20.75,191.64
23.71,96.14
26.74,90.08
50.35,113.53
52.48,57.15
37.75,166.67
70.11,93.78
62.09,18.90
39.80,113.02
59.68,33.07
33.06,152.48
74.16,74.29
54.58,77.01
71.71,177.75
55.33,101.37
78.04,139.54
52.30,103.44
70.30,78.95
53.91,135.75
56.13,137.57
29.48,40.34
71.52,97.78
74.39,162.33
22.12,173.22
75.36,138.83
59.10,192.07
49.89,161.23
42.52,66.41
69.42,58.29
32.02,170.49
34.90,42.56
27.25,186.99
61.01,32.19
66.73,131.59
77.92,165.24
34.68,150.32
53.79,4.40
77.44,24.34
64.92,36.98
27.66,169.86
29.20,113.57
47.33,55.45
46.32,143.82
60.47,26.58
47.43,98.96
27.35,168.92
54.68,189.06
72.55,191.79
47.02,169.64
74.61,81.13
42.37,129.28
44.90,183.67
21.59,12.15
75.73,161.56
51.10,138.34
69.93,39.43
50.10,99.02
50.82,80.48
53.91,58.61
65.87,125.25
29.93,68.19
75.80,157.92
79.06,105.65
67.60,162.48
58.16,8.41
75.69,165.08
68.02,172.90
73.56,190.70
33.37,13.59
58.38,194.08
67.46,119.81
78.33,11.85
41.14,135.82
50.07,14.96
55.76,160.80
64.43,25.20
26.36,54.92
29.31,12.03
64.75,124.74
51.43,163.92
60.28,40.93
66.02,58.02
43.23,34.88
44.86,1.67
51.30,117.93
44.57,4.80
66.75,3.29
46.65,3.92
35.13,29.48
40.36,182.54
38.23,125.71
43.48,16.54
72.27,173.90
26.71,129.93
78.25,174.52
52.24,9.89
70.64,54.62
68.25,10.94
63.69,134.06
46.47,39.73
32.27,185.05
33.45,87.34
78.18,71.84
38.89,23.71
42.95,31.76
28.92,54.52
65.06,63.71
57.00,1.57
49.20,27.12
26.34,171.39
57.12,20.47
55.73,113.31
48.47,184.20
23.65,130.86
54.62,138.92
63.16,29.25
20.82,160.51
43.76,148.77
62.78,5.25
45.89,38.01
37.00,138.35
37.27,144.86
55.13,103.84
29.04,82.93
63.62,147.71
47.27,40.74
49.00,36.96
41.92,176.31
29.53,71.41
49.43,44.84
69.05,59.37
60.10,196.56
52.24,133.42
45.23,90.91
31.25,57.46
62.36,165.89
44.69,168.39
56.30,123.80
68.84,105.46
57.61,159.27
31.83,198.31
22.74,151.97
42.50,197.51
60.90,71.96
62.17,9.53
74.12,181.17
62.18,152.26
69.16,4.28
52.35,115.02
21.98,44.50
35.51,146.70
43.26,76.47
72.74,28.42
68.36,150.96
28.02,58.29
22.59,159.69
73.25,10.87
69.64,9.51
21.91,70.13
51.17,177.96
61.04,29.71
45.21,148.09
66.80,154.88
53.93,38.57
25.64,103.01
60.55,9.86
40.92,34.96
20.74,78.22
55.34,16.49
37.41,117.65
59.79,9.21
73.09,80.46
47.49,20.24
38.57,48.44
41.69,41.71
69.93,186.19
69.79,190.19
26.45,134.52
72.13,96.38
64.67,111.68
76.68,198.12
65.13,40.52
78.80,137.35
79.46,132.94
67.48,30.84
73.26,77.26
26.55,152.21
34.52,40.84
48.44,25.40
39.62,178.70
39.65,65.07
48.07,156.12
20.04,192.05
58.20,60.66
36.78,12.37
22.31,4.73
37.31,52.09
32.58,146.95
49.34,144.21
27.11,23.55
63.34,74.41
43.61,75.41
25.42,179.06
46.90,190.63
45.31,161.36
75.73,181.06
60.79,70.00
33.86,113.43
70.61,86.70
78.37,41.20
49.24,98.14
69.62,101.77
78.67,158.99
62.74,111.21
41.46,36.35
52.43,108.63
46.30,116.13
59.97,30.92
74.96,95.14
73.00,96.86
49.56,8.25
36.32,146.07
22.13,112.90
77.93,119.00
75.88,175.22
27.99,100.25
60.31,73.54
42.75,119.84
34.18,22.01
70.95,105.53
37.09,187.41
25.48,195.00
48.68,64.19
45.46,82.62
60.84,177.63
45.33,181.23
56.16,10.07
77.25,42.11
55.39,65.21
28.99,24.28
21.83,60.38
36.81,102.81
52.52,22.16
22.82,179.48
31.84,5.51
56.28,116.31
22.24,40.73
40.36,121.88
24.31,15.58
66.59,177.64
65.73,93.43
73.07,142.42
35.12,156.25
21.26,23.32
49.93,124.18
52.01,59.04
51.19,142.40
54.38,175.77
49.11,144.18
36.62,170.48
22.63,76.57
21.78,157.90
44.99,51.96
35.68,28.60
63.75,194.67
21.71,58.33
75.67,159.48
37.10,116.41
46.17,87.97
57.20,56.91
27.69,165.69
65.53,108.57
35.42,106.27
78.58,57.50
64.29,57.76
75.02,51.96
62.51,101.06
78.83,106.90
65.55,45.68
30.14,166.25
58.33,168.00
30.54,98.47
54.70,36.64
20.72,75.50
36.57,136.30
61.40,141.32
27.55,187.20
41.00,124.56
75.61,96.94
56.79,114.44
64.14,144.62
72.06,10.09
67.84,150.81
69.77,3.75
64.09,96.36
53.40,70.19
57.04,198.22
77.27,23.53
46.97,69.16
72.07,162.38
61.93,80.04
22.58,4.12
77.33,91.88
21.11,73.00
50.23,55.24
79.42,37.00
32.48,33.17
28.55,52.83
54.23,161.40
56.53,2.14
71.44,22.34
77.52,172.54
54.07,135.06
22.64,90.25
42.39,20.06
64.62,24.75
20.98,186.26
31.21,173.75
29.92,8.17
70.02,3.23
68.61,166.04
30.88,81.70
51.99,143.55
27.97,16.75
33.52,81.24
48.49,29.50
43.65,15.79
28.94,10.25
63.44,155.24
77.67,78.80
56.79,81.24
21.47,144.89
58.92,36.82
75.59,167.60
41.76,103.46
55.75,26.90
26.91,60.60
58.14,157.96
43.03,7.67
60.14,63.18
63.77,62.00
47.67,43.87
77.11,10.92
43.18,181.43
77.89,98.50
57.87,65.19
71.06,3.52
39.13,106.20
50.35,55.59
21.28,84.15
75.86,197.40
42.85,50.89
43.34,36.05
50.77,152.55
56.97,115.21
74.46,121.90
57.76,11.15
45.96,183.05
51.05,25.54
77.98,89.80
59.74,35.26
46.53,69.59
60.41,71.57
62.40,171.06
41.00,42.50
79.18,171.70
30.36,30.96
44.11,97.18
37.37,27.25
68.25,107.14
21.12,56.39
52.94,101.76
21.01,95.59
46.06,180.27
48.62,76.95
25.64,71.61
25.04,163.73
79.02,44.85
79.56,75.89
49.12,98.84
49.85,114.56
21.90,163.73
73.14,23.79
67.14,93.26
66.06,188.96
63.42,167.84
75.34,194.67
70.01,30.18
23.71,169.33
32.13,23.93
58.40,71.05
36.42,4.52
32.20,15.43
41.12,79.38
60.68,11.99
45.67,37.62
23.96,121.85
71.59,44.58
76.20,7.35
20.92,87.11
53.76,199.50
34.04,7.83
23.04,33.58
20.97,36.45
59.51,167.06
27.07,140.91
36.48,111.52
21.15,80.33
31.80,50.66
48.09,28.83
74.16,190.03
55.26,6.68
33.16,124.87
62.44,188.80
23.44,64.56
31.09,20.59
41.92,107.11
37.79,148.74
36.27,6.04
45.14,54.58
76.25,153.26
48.56,87.65
66.09,85.60
37.35,69.42
78.39,139.89
62.51,159.22
74.68,144.91
41.35,174.78
50.05,187.20
68.51,193.08
72.92,121.18
39.31,189.53
50.05,110.02
33.29,97.61
29.86,124.59
32.52,174.72
42.82,180.60
42.12,78.64
31.28,95.25
48.72,109.97
68.62,44.04
26.55,42.92
45.89,199.40
28.24,61.63
32.92,54.53
71.69,92.44
29.75,75.12
27.33,198.10
35.38,93.19
23.20,21.02
66.91,82.32
73.89,82.86
36.86,32.98
71.59,96.00
68.83,111.82
53.10,30.69
73.84,64.83
74.22,53.83
42.69,61.77
69.21,133.92
36.81,91.32
38.78,3.50
71.20,167.58
32.65,77.55
74.78,112.97
38.79,149.34
62.57,51.64
58.40,27.42
74.69,123.00
60.43,135.30
42.31,103.97
47.94,199.59
75.29,181.47
27.38,139.91
69.96,99.46
57.36,188.62
64.47,119.17
31.60,181.79
23.49,50.02
69.21,27.73
39.07,14.18
65.54,46.57
57.17,78.61
21.96,77.45
43.35,28.20
22.25,92.36
20.62,135.82
66.09,123.95
45.71,67.51
75.85,177.02
52.98,174.10
31.05,24.96
67.72,28.81
34.28,178.87
31.76,46.41
67.72,73.01
52.02,184.26
34.97,96.49
27.74,137.02
61.66,119.75
71.51,186.40
58.07,51.58
79.01,51.21
38.17,1.27
42.88,15.75
54.25,180.54
39.18,79.66
22.52,76.89
36.08,24.08
66.61,12.97
54.50,19.47
73.90,83.85
75.29,163.05
56.45,26.07
22.91,2.41
22.60,186.60
74.76,71.25
64.24,142.42
32.08,132.53
45.22,123.64
46.73,149.78
66.78,40.86
62.96,118.54
43.17,156.02
46.99,181.79
70.20,148.41
37.30,4.87
52.03,198.49
70.79,119.59
67.32,191.96
31.32,147.87
28.21,185.56
60.05,186.44
45.82,11.96
51.31,66.35
42.94,92.51
31.51,66.12
61.73,152.80
26.70,43.14
42.04,70.05
65.96,126.46
43.96,123.15
24.15,135.09
58.38,174.20
36.92,193.32
27.96,44.97
24.28,166.67
68.21,28.58
51.38,8.11
46.26,15.15
29.00,178.93
56.03,77.78
62.32,101.85
66.31,46.56
49.37,110.69
40.99,62.05
23.94,95.04
66.48,153.41
29.54,182.90
41.20,11.16
73.33,169.05
74.49,37.31
48.80,31.63
61.18,44.42
73.74,145.78
69.16,95.52
34.48,33.14
36.67,61.94
44.49,73.95
75.19,1.92
34.61,2.06
50.87,15.74
36.12,130.04
22.16,5.68
46.09,140.94
78.39,41.58
28.17,121.31
26.48,30.33
62.19,12.35
23.79,62.54
24.92,105.34
76.68,111.42
28.50,105.90
51.72,24.54
24.35,119.52
72.80,14.41
50.90,121.91
62.97,167.25
45.61,151.83
78.83,186.63
67.69,163.89
45.07,176.99
71.85,88.88
40.30,19.80
72.50,80.40
34.35,39.03
61.19,126.52
38.79,67.32
35.94,51.45
63.97,61.09
67.40,114.15
61.50,23.47
46.08,52.55
76.82,84.55
35.08,114.07
49.00,164.51
37.58,4.96
70.69,77.48
47.64,181.12
36.61,183.70
22.91,199.07
24.99,115.83
24.04,14.28
55.56,67.18
37.75,115.35
63.45,74.66
79.45,88.40
40.67,80.01
58.79,87.49
27.00,193.56
73.93,68.87
47.02,129.04
34.82,183.95
51.74,197.40
77.62,32.40
32.89,151.22
73.87,83.49
34.05,67.25
36.66,152.66
42.24,130.45
30.38,175.05
41.72,1.82
45.66,40.07
25.28,107.88
71.32,46.54
64.87,18.27
63.10,74.28
60.29,190.57
55.25,92.79
77.95,136.43
60.23,6.85
66.95,183.34
32.64,100.79
45.38,3.24
42.82,183.22
61.22,173.11
41.01,117.78
66.84,4.87
24.36,184.77
69.77,132.55
23.75,123.66
52.04,85.54
49.65,61.42
43.78,136.25
40.51,184.33
57.81,151.50
21.94,119.17
47.85,166.61
66.65,188.01
51.65,34.93
50.58,174.80
54.72,178.12
29.23,30.00
38.50,23.47
23.38,185.97
20.18,124.72
28.55,138.50
68.15,31.32
33.32,182.67
33.41,101.21
36.86,109.09
74.53,143.52
43.21,116.82
54.70,116.10
44.47,47.39
49.67,125.15
42.43,68.52
68.00,29.66
33.53,185.22
33.45,93.77
47.44,88.47
75.76,177.24
41.15,151.65
41.91,126.96
74.18,118.88
45.63,36.09
43.65,73.25
75.84,134.04
35.59,177.32
66.83,168.65
44.95,50.13
61.37,127.61
45.02,7.89
72.24,165.26
62.56,143.25
45.16,50.13
62.99,127.66
77.85,26.97
71.37,84.83
31.69,152.58
26.13,117.41
32.86,106.80
64.99,71.86
47.89,182.36
37.54,73.94
25.73,58.66
26.84,59.01
33.40,100.53
48.91,88.03
35.64,166.53
22.35,47.43
46.81,33.36
51.22,28.20
57.93,47.52
61.37,6.03
79.09,6.65
79.37,44.82
79.69,184.76
75.41,165.73
32.08,104.52
45.42,111.64
64.57,1.64
73.35,80.66
23.77,172.46
76.08,74.77
68.71,197.59
22.82,128.72
25.05,57.04
41.04,136.46
52.72,49.40
39.95,167.83
36.90,81.61
24.36,199.88
44.32,59.15
54.34,158.76
46.98,138.16
55.99,43.17
21.05,63.98
27.74,53.63
38.73,176.64
21.11,72.98
68.81,28.22
69.01,55.49
72.04,148.71
66.84,98.07
48.69,156.23
65.60,194.57
41.00,189.78
46.09,54.29
72.71,172.24
70.07,133.40
58.23,91.86
72.28,168.71
55.38,185.30
32.26,163.33
71.59,26.16
31.33,13.99
44.85,53.10
33.18,188.98
56.58,168.58
28.91,76.01
31.45,189.69
39.44,57.91
22.65,114.32
32.55,129.00
41.79,108.01
34.87,86.92
60.14,82.55
34.40,18.84
60.17,67.28
38.81,47.98
57.30,134.17
43.74,175.75
45.61,179.88
60.86,6.50
23.42,4.38
77.25,188.02
43.42,116.58
72.15,124.61
78.36,4.52
71.67,119.68
70.78,64.49
38.82,146.59
68.38,172.24
63.15,146.67
61.43,140.94
40.51,101.40
70.23,109.81
42.85,40.42
41.63,23.68
71.17,168.21
60.69,127.51
63.87,79.66
56.56,43.43
66.14,26.71
27.98,144.61
40.57,131.50
25.29,35.27
32.30,122.34
38.11,182.51
41.73,9.69
30.66,171.31
45.55,189.01
60.77,170.85
73.84,112.37
50.56,6.91
46.65,73.42
68.93,122.28
53.12,155.85
61.27,165.00
77.36,24.40
26.02,64.50
53.20,69.88
57.32,146.25
75.34,124.06
78.07,35.61
28.26,125.32
23.72,87.85
54.77,46.81
42.83,185.68
21.07,122.28
63.33,78.54
36.30,14.06
64.38,37.91
73.83,83.49
59.47,147.07
32.97,62.24
63.33,40.37
42.04,17.96
43.75,138.91
50.32,18.04
23.98,193.61
47.85,32.01
44.62,175.41
40.49,64.58
57.93,17.31
66.30,67.52
46.36,187.64
44.73,178.82
73.95,101.04
53.01,84.16
52.73,177.69
69.43,138.06
69.40,41.01
28.47,189.29
25.54,184.79
34.26,8.43
67.86,74.76
51.20,85.33
25.26,194.78
75.47,184.69
21.33,3.17
57.21,136.14
56.07,2.82
56.37,170.01
56.52,32.32
25.23,191.75
30.04,13.99
78.49,108.22
36.27,157.91
78.54,178.19
74.19,113.74
67.15,143.29
46.73,118.63
20.89,129.71
44.31,96.24
48.45,149.28
77.86,58.65
32.76,124.95
57.59,124.30
35.00,81.70
20.33,45.68
54.10,110.14
44.78,17.51
26.59,113.57
43.74,55.66
61.89,27.10
50.79,137.37
65.67,13.42
32.48,149.98
36.63,29.49
32.88,71.39
54.25,74.48
27.74,108.47
23.48,11.31
73.72,187.72
42.61,180.22
41.29,93.87
41.42,74.54
57.56,3.97
41.63,107.35
50.34,149.73
51.66,45.35
48.01,16.25
70.09,127.67
29.01,26.88
32.09,92.67
35.99,108.63
63.46,83.34
76.25,53.63
69.05,174.28
46.80,105.53
75.37,147.90
71.06,11.58
58.17,92.54
22.10,39.96
44.67,100.25
45.49,102.07
30.95,97.67
43.64,88.12
31.29,173.13
41.94,22.60
57.50,173.53
27.25,112.18
54.01,163.84
44.79,112.38
20.88,59.42
79.87,63.02
36.39,103.15
20.41,112.02
77.81,73.83
58.53,116.63
74.32,36.30
75.69,165.77
45.01,23.64
34.10,127.58
71.34,93.64
79.21,79.68
72.89,72.00
20.56,58.71
22.46,77.42
45.08,169.94
41.39,58.84
39.80,79.51
46.35,27.75
31.77,138.87
78.02,58.33
60.22,138.74
37.91,35.95
43.70,139.13
65.04,103.97
68.95,161.51
37.17,25.61
31.66,61.03
42.87,193.82
51.18,87.62
75.47,184.92
38.11,5.72
61.21,25.28
76.64,19.92
55.79,166.89
65.21,62.57
77.55,176.13
38.63,117.67
31.57,191.28
25.58,93.59
73.51,30.30
57.28,157.01
63.87,138.97
65.61,134.41
47.22,115.40
62.73,69.66
45.86,95.56
57.14,190.68
42.16,120.18
36.17,170.93
62.21,72.01
51.87,157.95
57.07,135.39
47.73,20.10
69.77,134.01
37.66,30.42
48.77,63.07
70.81,45.58
65.50,192.30
53.88,129.35
27.62,46.36
30.20,42.55
61.81,37.84
63.97,190.50
65.59,154.90
37.46,147.79
27.34,46.66
59.37,100.04
28.25,138.40
76.96,182.96
77.14,43.82
33.75,70.15
39.31,18.04
66.50,187.24
36.82,177.96
78.52,163.89
61.63,160.22
21.44,1.77
56.56,194.49
39.72,25.66
42.39,183.10
34.44,147.24
47.19,28.27
41.11,198.08
39.04,15.59
40.26,104.12
36.46,1.57
60.13,22.63
36.53,112.34
57.51,64.58
57.15,91.93
37.28,129.86
46.19,12.08
45.35,107.81
39.38,105.75
52.77,137.18
52.67,95.98
22.11,102.04
64.71,162.98
35.86,133.74
78.70,139.79
61.07,89.43
23.99,62.81
56.78,81.03
52.02,114.05
48.56,10.11
57.81,79.25
22.11,120.90
35.34,34.17
44.29,45.23
34.05,174.98
48.86,34.88
76.01,43.22
53.74,163.61
27.38,58.53
31.11,62.11
28.09,101.53
45.56,67.14
29.77,18.61
56.90,174.48
41.89,198.95
54.55,97.19
64.36,150.16
38.61,61.50
41.51,158.12
49.40,50.61
24.51,188.94
46.09,81.31
75.96,79.13
43.58,30.83
60.81,139.59
55.60,23.89
40.69,152.94
59.67,1.42
37.40,127.26
56.86,74.27
23.56,148.55
22.28,185.95
47.94,134.71
32.89,142.84
75.27,196.72
79.93,177.91
48.35,196.40
77.45,77.67
69.37,59.74
52.78,100.26
47.15,158.52
74.67,169.06
31.09,150.38
50.02,74.58
25.43,161.00
64.96,190.94
25.48,173.96
77.79,127.17
56.55,17.10
65.30,6.66
70.42,36.13
56.57,92.96
44.15,187.26
63.41,107.73
45.45,25.55
51.62,30.66
46.26,25.46
72.44,57.04
74.12,181.06
43.54,135.59
73.26,185.92
26.04,157.50
38.78,15.37
45.43,165.33
72.02,27.81
45.15,3.41
42.60,73.41
48.90,136.00
48.05,22.72
60.88,69.12
72.27,185.00
56.84,140.68
55.05,126.05
27.32,124.02
62.97,125.70
56.02,120.44
73.03,162.69
31.59,17.02
32.10,63.93
58.27,125.05
66.10,18.86
48.72,66.74
67.21,40.37
74.53,102.80
41.36,4.46
75.88,58.97
25.60,189.24
49.68,91.70
56.45,1.98
60.78,127.70
56.63,67.54
72.30,70.15
44.97,90.61
58.41,190.80
23.81,101.30
57.00,24.73
76.88,23.80
38.19,194.03
53.44,67.75
55.89,95.30
63.43,60.89
49.98,188.89
65.28,14.05
53.87,10.60
41.48,121.56
58.48,189.53
57.57,187.70
29.61,87.43
46.85,129.22
52.68,78.46
30.79,96.53
20.12,150.22
73.00,34.96
23.16,46.55
72.84,63.67
38.65,70.36
54.62,29.25
57.09,140.54
27.71,58.01
27.36,36.90
49.50,154.82
45.14,35.58
36.65,71.50
42.69,24.61
45.18,126.79
22.85,15.96
70.20,184.20
79.73,86.09
73.48,84.50
28.68,154.67
76.78,71.66
34.02,62.44
70.67,90.73
27.84,27.80
24.42,83.81
60.62,145.75
29.12,122.55
70.58,99.08
79.75,33.45
48.89,25.25
64.50,57.58
41.47,52.18
71.84,35.08
46.33,95.13
33.57,190.13
79.55,111.52
22.98,11.08
44.70,24.06
43.22,28.14
36.84,19.66
60.64,81.98
30.12,171.42
60.52,6.09
37.71,9.02
56.99,183.16
20.43,55.97
28.78,71.33
63.89,7.51
46.03,165.60
29.24,40.91
49.70,56.73
51.59,15.32
38.06,130.42
20.21,14.06
48.96,79.34
37.80,27.90
56.98,77.03
59.45,28.60
28.47,6.43
57.07,21.48
45.38,53.77
48.15,92.56
49.84,196.85
20.11,174.44
44.97,86.69
30.32,56.12
48.90,55.93
34.69,33.45
31.85,72.42
30.41,191.87
65.12,121.62
79.64,196.95
23.37,48.57
29.72,33.07
38.20,57.98
61.97,108.67
26.72,170.52
21.32,129.60
41.66,134.52
37.32,148.95
32.69,184.94
28.99,20.15
29.05,8.67
67.21,70.89
29.30,93.69
23.59,117.92
73.34,8.75
70.44,177.27
62.66,145.14
56.28,166.15
78.53,30.01
44.81,195.76
64.17,112.34
76.82,111.60
69.82,186.29
41.49,187.08
24.92,154.00
69.49,185.54
43.91,14.52
51.86,155.07
34.49,70.13
35.32,118.48
30.84,145.71
29.36,189.43
30.23,190.13
60.39,134.30
58.83,104.45
44.22,129.21
62.34,97.48
48.21,27.56
79.45,3.13
74.42,197.20
44.80,3.49
31.98,34.22
31.81,24.15
79.89,168.01
45.44,57.81
68.50,189.89
37.42,194.62
27.25,1.65
30.35,183.86
26.50,173.33
56.74,107.79
24.02,57.07
55.78,95.95
70.81,139.84
77.98,109.64
25.22,131.44
53.86,191.01
48.06,40.47
72.55,28.60
79.78,148.34
48.59,121.77
32.47,68.60
54.70,102.30
60.10,144.98
41.10,76.07
66.75,66.63
67.60,129.62
60.41,158.73
60.45,83.48
45.14,53.19
23.95,123.66
48.89,136.05
58.92,30.47
22.76,91.57
59.01,134.04
68.21,175.03
44.04,32.63
79.27,172.78
41.40,34.05
54.05,26.18
29.30,32.32
43.79,7.45
74.90,192.27
66.63,89.91
68.81,120.33
72.86,172.34
57.42,148.97
22.61,154.51
45.10,117.29
71.85,14.80
54.88,89.57
38.39,117.47
54.90,21.14
72.44,152.23
21.48,90.25
72.37,165.90
46.10,22.18
78.35,181.12
56.39,99.24
74.40,123.57
75.65,176.76
35.07,45.25
44.17,63.69
60.16,188.67
62.47,160.93
56.86,30.08
62.06,196.06
38.26,138.53
72.00,101.05
29.35,197.90
55.15,170.42
53.24,11.80
33.39,5.17
